Filing Date,tractID,COUNTYFP10,Total Filings
3/17/20,13121007500,121,5
3/17/20,13121010604,121,17
3/17/20,13121001001,121,1
3/17/20,13121007807,121,1
3/17/20,13121007400,121,2
3/17/20,13121010400,121,1
3/17/20,13121007704,121,1
3/17/20,13121008101,121,1
3/17/20,13121010002,121,1
3/17/20,13121001900,121,1
3/17/20,13121001300,121,2
3/17/20,13121000600,121,1
3/17/20,13121001100,121,1
3/17/20,13121010205,121,1
3/17/20,13121007706,121,1
3/18/20,13121007300,121,3
3/18/20,13121011305,121,19
3/18/20,13121011201,121,3
3/18/20,13121004200,121,3
3/18/20,13121010208,121,16
3/18/20,13121011303,121,2
3/18/20,13121007808,121,6
3/18/20,13121010514,121,2
3/18/20,13121009101,121,1
3/18/20,13121001100,121,2
3/18/20,13121002800,121,6
3/18/20,13121007603,121,2
3/18/20,13121003000,121,1
3/18/20,13121010118,121,3
3/18/20,13121010108,121,2
3/18/20,13121011900,121,1
3/18/20,13121010303,121,23
3/18/20,13121008800,121,1
3/18/20,13121010119,121,2
3/18/20,13121009402,121,6
3/18/20,13121007805,121,4
3/18/20,13121007706,121,3
3/18/20,13121009603,121,1
3/18/20,13121007806,121,1
3/18/20,13121007807,121,2
3/18/20,13121008202,121,1
3/18/20,13121010601,121,1
3/18/20,13121006100,121,2
3/18/20,13121010508,121,1
3/18/20,13121006900,121,1
3/18/20,13121012000,121,2
3/18/20,13121001300,121,1
3/18/20,13121010507,121,1
3/18/20,13121009501,121,1
3/18/20,13121010510,121,1
3/19/20,13121008902,121,3
3/19/20,13121009502,121,1
3/19/20,13121011614,121,1
3/19/20,13121007706,121,1
3/19/20,13121010514,121,14
3/19/20,13121010512,121,1
3/19/20,13121010510,121,1
3/19/20,13121008700,121,1
3/19/20,13121010513,121,3
3/19/20,13121009200,121,2
3/19/20,13121007704,121,1
3/19/20,13121003800,121,1
3/19/20,13121008400,121,1
3/19/20,13121007604,121,7
3/19/20,13121007400,121,2
3/19/20,13121010511,121,2
3/19/20,13121009602,121,3
3/19/20,13121010110,121,1
3/19/20,13121008201,121,1
3/19/20,13121008102,121,1
3/19/20,13121007200,121,1
3/20/20,13121002800,121,2
3/20/20,13121009200,121,2
3/20/20,13121010209,121,21
3/20/20,13121011900,121,3
3/20/20,13121010603,121,2
3/20/20,13121010301,121,1
3/20/20,13121008201,121,1
3/20/20,13121007703,121,1
3/20/20,13121010113,121,1
3/20/20,13121010205,121,2
3/20/20,13121010002,121,1
3/20/20,13121008902,121,1
3/20/20,13121011625,121,1
3/20/20,13121006300,121,2
3/20/20,13121005800,121,1
3/20/20,13121006000,121,1
3/20/20,13121010514,121,2
3/20/20,13121001001,121,1
3/23/20,13121009404,121,1
3/23/20,13121010513,121,5
3/23/20,13121006700,121,2
3/23/20,13121009603,121,1
3/23/20,13121001700,121,2
3/23/20,13121008102,121,1
3/23/20,13121007602,121,1
3/23/20,13121009102,121,3
3/23/20,13121010120,121,1
3/23/20,13121007806,121,2
3/23/20,13121010123,121,2
3/23/20,13121007300,121,1
3/23/20,13121007808,121,2
3/23/20,13121007706,121,6
3/23/20,13121008700,121,1
3/23/20,13121010001,121,1
3/23/20,13121009300,121,1
3/23/20,13121011306,121,1
3/23/20,13121008400,121,1
3/23/20,13121010122,121,1
3/23/20,13121010117,121,1
3/23/20,13121010516,121,1
3/23/20,13121006300,121,1
3/23/20,13121010514,121,1
3/23/20,13121011422,121,1
3/23/20,13121009601,121,1
3/23/20,13121001800,121,1
3/23/20,13121011421,121,1
3/23/20,13121009000,121,1
3/23/20,13121001100,121,1
3/23/20,13121009602,121,2
3/23/20,13121007805,121,5
3/23/20,13121010209,121,1
3/23/20,13121009101,121,1
3/23/20,13121010507,121,1
3/23/20,13121010508,121,1
3/23/20,13121007704,121,1
3/23/20,13121007400,121,1
3/24/20,13121004400,121,2
3/24/20,13121006900,121,2
3/24/20,13121010512,121,1
3/24/20,13121002800,121,12
3/24/20,13121010212,121,1
3/24/20,13121010603,121,4
3/24/20,13121009200,121,1
3/24/20,13121007706,121,1
3/24/20,13121011305,121,5
3/24/20,13121003500,121,2
3/24/20,13121008102,121,4
3/24/20,13121007002,121,1
3/24/20,13121010513,121,3
3/24/20,13121010508,121,2
3/24/20,13121010511,121,1
3/24/20,13121010510,121,1
3/24/20,13121010515,121,1
3/24/20,13121010516,121,2
3/24/20,13121008700,121,1
3/24/20,13121006000,121,2
3/24/20,13121010507,121,2
3/24/20,13121006500,121,1
3/24/20,13121004100,121,1
3/24/20,13121007900,121,2
3/24/20,13121007602,121,1
3/24/20,13121010304,121,1
3/24/20,13121008101,121,1
3/24/20,13121011202,121,2
3/24/20,13121007807,121,1
3/24/20,13121010514,121,2
3/24/20,13121007001,121,1
3/24/20,13121009403,121,2
3/24/20,13121010800,121,1
3/24/20,13121002300,121,1
3/24/20,13121010205,121,1
3/24/20,13121006300,121,1
3/24/20,13121008202,121,1
3/24/20,13121008201,121,1
3/24/20,13121011000,121,1
3/24/20,13121006100,121,1
3/24/20,13121008400,121,1
3/25/20,13121010512,121,16
3/25/20,13121010514,121,1
3/25/20,13121010110,121,1
3/25/20,13121007300,121,3
3/25/20,13121010209,121,7
3/25/20,13121002500,121,1
3/25/20,13121003800,121,1
3/25/20,13121009000,121,2
3/25/20,13121011800,121,1
3/25/20,13121005000,121,1
3/25/20,13121007705,121,3
3/25/20,13121011306,121,9
3/25/20,13121010303,121,1
3/25/20,13121010513,121,1
3/26/20,13121009802,121,2
3/26/20,13121011306,121,2
3/26/20,13121011201,121,1
3/26/20,13121011202,121,7
3/26/20,13121011900,121,1
3/26/20,13121008902,121,1
3/26/20,13121007604,121,1
3/26/20,13121000600,121,2
3/26/20,13121003600,121,1
3/26/20,13121003900,121,1
3/26/20,13121008800,121,1
3/26/20,13121011616,121,1
3/26/20,13121010114,121,1
3/26/20,13121010510,121,1
3/26/20,13121003800,121,1
3/27/20,13121010123,121,1
3/27/20,13121010303,121,17
3/27/20,13121010510,121,4
3/27/20,13121008102,121,1
3/27/20,13121008902,121,1
3/27/20,13121001800,121,1
3/27/20,13121009603,121,1
3/27/20,13121002900,121,1
3/27/20,13121000700,121,1
3/27/20,13121009101,121,1
3/27/20,13121006300,121,1
3/27/20,13121011506,121,1
3/30/20,13121007500,121,1
3/30/20,13121010512,121,7
3/30/20,13121006900,121,1
3/30/20,13121007808,121,4
3/30/20,13121011000,121,2
3/30/20,13121003600,121,1
3/30/20,13121010301,121,1
3/30/20,13121010513,121,1
3/30/20,13121007602,121,1
3/30/20,13121001300,121,1
3/30/20,13121002400,121,1
3/30/20,13121002300,121,1
3/30/20,13121010400,121,1
3/30/20,13121006700,121,1
3/30/20,13121007001,121,1
3/30/20,13121007002,121,1
3/30/20,13121011624,121,1
3/31/20,13121011305,121,4
3/31/20,13121007706,121,1
3/31/20,13121007806,121,1
3/31/20,13121011303,121,3
3/31/20,13121011202,121,2
3/31/20,13121003500,121,2
3/31/20,13121007603,121,1
3/31/20,13121010304,121,1
3/31/20,13121007100,121,1
3/31/20,13121010514,121,1
3/31/20,13121010511,121,1
4/1/20,13121010110,121,4
4/1/20,13121011202,121,1
4/1/20,13121010512,121,2
4/1/20,13121006700,121,1
4/1/20,13121010516,121,1
4/1/20,13121006300,121,1
4/1/20,13121008202,121,1
4/1/20,13121010513,121,1
4/1/20,13121010304,121,1
4/1/20,13121010800,121,1
4/1/20,13121008904,121,1
4/2/20,13121011306,121,1
4/2/20,13121010512,121,6
4/2/20,13121010515,121,1
4/3/20,13121007602,121,7
4/3/20,13121008904,121,1
4/6/20,13121009603,121,1
4/6/20,13121006700,121,5
4/6/20,13121008000,121,1
4/6/20,13121010601,121,3
4/6/20,13121007200,121,1
4/6/20,13121000600,121,1
4/7/20,13121009200,121,1
4/7/20,13121008902,121,1
4/7/20,13121006000,121,1
4/7/20,13121006100,121,1
4/7/20,13121006200,121,1
4/7/20,13121010512,121,1
4/7/20,13121011427,121,1
4/8/20,13121007805,121,2
4/8/20,13121010211,121,1
4/8/20,13121008500,121,1
4/9/20,13121007808,121,2
4/9/20,13121009300,121,1
4/9/20,13121001100,121,1
4/9/20,13121003800,121,1
4/9/20,13121010516,121,1
4/9/20,13121010400,121,1
4/9/20,13121007802,121,1
4/9/20,13121011622,121,1
4/10/20,13121011412,121,1
4/13/20,13121001202,121,5
4/13/20,13121007802,121,21
4/13/20,13121009200,121,1
4/13/20,13121009402,121,1
4/13/20,13121010512,121,1
4/13/20,13121011305,121,1
4/13/20,13121010516,121,1
4/13/20,13121010301,121,1
4/13/20,13121010601,121,1
4/13/20,13121008000,121,1
4/13/20,13121008102,121,2
4/13/20,13121002100,121,1
4/13/20,13121009700,121,1
4/13/20,13121007900,121,1
4/13/20,13121011000,121,1
4/13/20,13121007807,121,1
4/13/20,13121006000,121,1
4/13/20,13121003800,121,1
4/13/20,13121009501,121,1
4/14/20,13121010110,121,5
4/14/20,13121011305,121,1
4/14/20,13121010002,121,6
4/14/20,13121010210,121,7
4/14/20,13121007805,121,1
4/14/20,13121010400,121,1
4/14/20,13121001001,121,1
4/15/20,13121009402,121,3
4/15/20,13121003500,121,16
4/15/20,13121010002,121,1
4/15/20,13121011303,121,1
4/15/20,13121007603,121,1
4/15/20,13121011000,121,2
4/15/20,13121004100,121,1
4/15/20,13121007703,121,3
4/15/20,13121003800,121,1
4/15/20,13121011305,121,1
4/15/20,13121008601,121,1
4/15/20,13121006200,121,1
4/15/20,13121011301,121,1
4/15/20,13121010516,121,1
4/15/20,13121007806,121,1
4/15/20,13121007805,121,1
4/16/20,13121012000,121,1
4/16/20,13121007802,121,2
4/16/20,13121010513,121,1
4/16/20,13121003900,121,1
4/16/20,13121006300,121,1
4/16/20,13121010508,121,1
4/16/20,13121008602,121,1
4/16/20,13121011420,121,1
4/17/20,13121010604,121,26
4/17/20,13121009601,121,3
4/17/20,13121008000,121,1
4/17/20,13121011412,121,1
4/17/20,13121008700,121,1
4/17/20,13121010120,121,1
4/20/20,13121008902,121,2
4/20/20,13121006602,121,4
4/20/20,13121007703,121,1
4/20/20,13121010210,121,1
4/20/20,13121007002,121,1
4/20/20,13121006700,121,1
4/20/20,13121006300,121,1
4/21/20,13121004200,121,1
4/21/20,13121008902,121,1
4/21/20,13121010513,121,1
4/21/20,13121007807,121,1
4/21/20,13121008700,121,1
4/21/20,13121008400,121,1
4/21/20,13121011611,121,1
4/21/20,13121011000,121,1
4/21/20,13121010511,121,1
4/21/20,13121010516,121,1
4/21/20,13121011202,121,1
4/21/20,13121010206,121,1
4/21/20,13121010510,121,1
4/22/20,13121011619,121,1
4/22/20,13121010516,121,1
4/22/20,13121010118,121,1
4/22/20,13121008102,121,1
4/22/20,13121000500,121,1
4/22/20,13121007802,121,1
4/22/20,13121008000,121,1
4/22/20,13121008500,121,1
4/22/20,13121011202,121,1
4/22/20,13121004100,121,1
4/22/20,13121008301,121,1
4/22/20,13121010301,121,1
4/23/20,13121003600,121,1
4/23/20,13121002400,121,1
4/23/20,13121010508,121,1
4/23/20,13121006300,121,1
4/23/20,13121011305,121,1
4/23/20,13121010208,121,1
4/23/20,13121007704,121,1
4/24/20,13121007200,121,1
4/24/20,13121010212,121,2
4/24/20,13121006300,121,2
4/27/20,13121007705,121,8
4/27/20,13121007500,121,1
4/27/20,13121008101,121,1
4/27/20,13121010516,121,1
4/27/20,13121005800,121,1
4/27/20,13121012300,121,1
4/27/20,13121010510,121,2
4/27/20,13121008000,121,1
4/27/20,13121007807,121,1
4/27/20,13121008902,121,1
4/27/20,13121000600,121,6
4/27/20,13121011303,121,1
4/27/20,13121008201,121,1
4/27/20,13121007806,121,1
4/27/20,13121007001,121,1
4/27/20,13121006602,121,1
4/27/20,13121008601,121,1
4/27/20,13121006000,121,1
4/27/20,13121004100,121,1
4/27/20,13121004000,121,1
4/27/20,13121003500,121,1
4/28/20,13121012300,121,1
4/28/20,13121010114,121,2
4/28/20,13121011201,121,1
4/28/20,13121005800,121,1
4/28/20,13121007200,121,1
4/28/20,13121010516,121,1
4/28/20,13121004400,121,2
4/28/20,13121005700,121,1
4/28/20,13121006700,121,1
4/28/20,13121004000,121,1
4/28/20,13121007400,121,2
4/29/20,13121011800,121,1
4/29/20,13121008500,121,1
4/29/20,13121006100,121,1
4/29/20,13121010507,121,1
4/29/20,13121010513,121,1
4/29/20,13121007900,121,1
4/29/20,13121005501,121,1
4/29/20,13121010510,121,1
4/30/20,13121011305,121,7
4/30/20,13121010114,121,2
4/30/20,13121009402,121,1
4/30/20,13121009603,121,2
4/30/20,13121003800,121,1
4/30/20,13121010513,121,1
4/30/20,13121010301,121,1
4/30/20,13121011000,121,1
4/30/20,13121002100,121,1
4/30/20,13121011303,121,1
4/30/20,13121010119,121,1
4/30/20,13121007900,121,1
4/30/20,13121011202,121,1
5/1/20,13121009603,121,5
5/1/20,13121011611,121,1
5/1/20,13121007602,121,6
5/1/20,13121010212,121,1
5/1/20,13121008301,121,1
5/1/20,13121004200,121,1
5/1/20,13121008601,121,1
5/1/20,13121011622,121,1
5/1/20,13121011800,121,2
5/4/20,13121008301,121,1
5/4/20,13121010511,121,1
5/4/20,13121010110,121,1
5/4/20,13121010516,121,1
5/4/20,13121003900,121,1
5/4/20,13121012000,121,1
5/4/20,13121010513,121,1
5/4/20,13121010301,121,1
5/4/20,13121011422,121,1
5/4/20,13121007705,121,1
5/4/20,13121008500,121,1
5/4/20,13121011305,121,1
5/4/20,13121007200,121,1
5/4/20,13121010512,121,1
5/4/20,13121007706,121,1
5/4/20,13121008902,121,1
5/4/20,13121007300,121,1
5/4/20,13121007802,121,1
5/4/20,13121008302,121,1
5/5/20,13121012300,121,1
5/5/20,13121001201,121,2
5/5/20,13121010508,121,1
5/5/20,13121008000,121,1
5/5/20,13121008902,121,2
5/5/20,13121010507,121,1
5/5/20,13121007300,121,1
5/5/20,13121008500,121,1
5/5/20,13121009101,121,1
5/5/20,13121006100,121,1
5/6/20,13121011202,121,2
5/6/20,13121000500,121,12
5/6/20,13121007002,121,1
5/6/20,13121011303,121,1
5/6/20,13121010604,121,1
5/6/20,13121010508,121,1
5/6/20,13121008601,121,1
5/6/20,13121009601,121,1
5/6/20,13121007001,121,1
5/6/20,13121011611,121,1
5/6/20,13121008000,121,1
5/6/20,13121004200,121,1
5/6/20,13121003800,121,1
5/6/20,13121003500,121,1
5/7/20,13121008902,121,1
5/7/20,13121010516,121,1
5/7/20,13121011201,121,1
5/7/20,13121010001,121,1
5/7/20,13121007200,121,1
5/7/20,13121010117,121,1
5/7/20,13121011202,121,1
5/7/20,13121005200,121,1
5/7/20,13121000600,121,1
5/7/20,13121008301,121,1
5/8/20,13121003200,121,1
5/8/20,13121010513,121,3
5/8/20,13121006000,121,1
5/8/20,13121001800,121,2
5/8/20,13121007704,121,2
5/8/20,13121011306,121,1
5/8/20,13121007805,121,1
5/11/20,13121009402,121,3
5/11/20,13121010001,121,1
5/11/20,13121010515,121,1
5/11/20,13121007805,121,1
5/11/20,13121007703,121,1
5/11/20,13121011614,121,1
5/11/20,13121005300,121,1
5/11/20,13121005200,121,1
5/11/20,13121011305,121,1
5/11/20,13121003500,121,2
5/11/20,13121008902,121,1
5/11/20,13121010511,121,1
5/11/20,13121003800,121,1
5/11/20,13121000600,121,1
5/12/20,13121010212,121,2
5/12/20,13121007706,121,1
5/12/20,13121011000,121,1
5/12/20,13121006300,121,2
5/12/20,13121006500,121,1
5/12/20,13121009601,121,1
5/12/20,13121007900,121,1
5/12/20,13121010205,121,1
5/12/20,13121011201,121,1
5/12/20,13121011305,121,1
5/12/20,13121008601,121,1
5/12/20,13121011621,121,1
5/13/20,13121011306,121,1
5/13/20,13121008902,121,2
5/13/20,13121011420,121,1
5/13/20,13121007002,121,1
5/13/20,13121001600,121,1
5/13/20,13121008102,121,1
5/13/20,13121002400,121,1
5/13/20,13121007706,121,1
5/13/20,13121004100,121,1
5/13/20,13121010205,121,1
5/14/20,13121009603,121,2
5/14/20,13121001300,121,2
5/14/20,13121005501,121,1
5/14/20,13121010514,121,1
5/14/20,13121008000,121,1
5/14/20,13121001900,121,1
5/14/20,13121008202,121,1
5/14/20,13121007806,121,1
5/14/20,13121009502,121,1
5/15/20,13121006300,121,1
5/15/20,13121007500,121,5
5/15/20,13121006200,121,1
5/15/20,13121010117,121,6
5/15/20,13121010604,121,16
5/15/20,13121002600,121,2
5/15/20,13121010212,121,1
5/15/20,13121009200,121,1
5/15/20,13121011303,121,1
5/15/20,13121007806,121,1
5/15/20,13121007802,121,1
5/15/20,13121007604,121,1
5/15/20,13121002400,121,1
5/15/20,13121007300,121,1
5/15/20,13121011202,121,1
5/15/20,13121010516,121,1
5/15/20,13121011900,121,1
5/15/20,13121008800,121,2
5/15/20,13121008400,121,4
5/18/20,13121006000,121,1
5/18/20,13121010303,121,1
5/18/20,13121011303,121,1
5/18/20,13121011202,121,1
5/18/20,13121007604,121,1
5/18/20,13121008301,121,1
5/18/20,13121003900,121,1
5/18/20,13121010510,121,1
5/18/20,13121008800,121,1
5/19/20,13121011202,121,8
5/19/20,13121008904,121,2
5/19/20,13121003900,121,1
5/19/20,13121010603,121,2
5/19/20,13121012000,121,1
5/19/20,13121009602,121,1
5/19/20,13121007705,121,1
5/19/20,13121007805,121,1
5/19/20,13121010515,121,1
5/20/20,13121011201,121,3
5/20/20,13121006700,121,1
5/20/20,13121007808,121,1
5/20/20,13121010301,121,1
5/20/20,13121010515,121,1
5/20/20,13121002500,121,1
5/20/20,13121006900,121,1
5/20/20,13121010508,121,1
5/20/20,13121007002,121,1
5/21/20,13121011622,121,4
5/21/20,13121006300,121,1
5/21/20,13121011202,121,3
5/21/20,13121010212,121,2
5/21/20,13121007603,121,1
5/21/20,13121009404,121,1
5/21/20,13121010604,121,1
5/21/20,13121009102,121,1
5/21/20,13121003500,121,1
5/22/20,13121004000,121,1
5/22/20,13121010510,121,1
5/22/20,13121001900,121,1
5/22/20,13121010516,121,1
5/22/20,13121003600,121,1
5/22/20,13121010604,121,1
5/22/20,13121008102,121,1
5/22/20,13121007703,121,1
5/22/20,13121010507,121,1
5/25/20,13121008201,121,1
5/26/20,13121008904,121,1
5/26/20,13121011301,121,1
5/26/20,13121010507,121,1
5/26/20,13121010514,121,2
5/26/20,13121007900,121,1
5/26/20,13121004000,121,1
5/26/20,13121011614,121,1
5/26/20,13121010301,121,1
5/26/20,13121007604,121,6
5/26/20,13121006602,121,1
5/27/20,13121012300,121,1
5/27/20,13121006500,121,1
5/27/20,13121010800,121,1
5/27/20,13121010513,121,2
5/27/20,13121006700,121,5
5/27/20,13121008500,121,1
5/27/20,13121000500,121,1
5/27/20,13121001100,121,1
5/27/20,13121008400,121,2
5/27/20,13121010212,121,1
5/27/20,13121008302,121,1
5/27/20,13121010514,121,1
5/27/20,13121008102,121,1
5/27/20,13121009402,121,3
5/27/20,13121006900,121,1
5/28/20,13121007200,121,1
5/28/20,13121010512,121,1
5/28/20,13121010604,121,1
5/28/20,13121012000,121,1
5/28/20,13121010514,121,1
5/28/20,13121008400,121,1
5/28/20,13121010800,121,1
5/29/20,13121010212,121,3
5/29/20,13121008102,121,2
5/29/20,13121002500,121,2
5/29/20,13121003100,121,2
5/29/20,13121007807,121,1
5/29/20,13121010513,121,2
5/29/20,13121007704,121,1
5/29/20,13121007806,121,1
5/29/20,13121006000,121,1
5/29/20,13121010515,121,2
5/29/20,13121011305,121,1
5/29/20,13121006602,121,1
6/1/20,13121008602,121,1
6/1/20,13121010002,121,2
6/1/20,13121009404,121,2
6/1/20,13121007704,121,3
6/1/20,13121007001,121,1
6/1/20,13121008400,121,1
6/1/20,13121010507,121,2
6/1/20,13121011416,121,5
6/1/20,13121011301,121,1
6/1/20,13121006700,121,1
6/1/20,13121010800,121,1
6/1/20,13121005200,121,1
6/1/20,13121010510,121,1
6/1/20,13121011611,121,1
6/1/20,13121002500,121,1
6/1/20,13121011504,121,1
6/1/20,13121010512,121,1
6/1/20,13121009603,121,1
6/1/20,13121008700,121,1
6/1/20,13121004100,121,1
6/2/20,13121001100,121,3
6/2/20,13121003100,121,1
6/2/20,13121002800,121,1
6/2/20,13121011303,121,1
6/2/20,13121010304,121,2
6/2/20,13121006100,121,1
6/2/20,13121007002,121,1
6/2/20,13121006602,121,1
6/2/20,13121007805,121,1
6/2/20,13121010106,121,1
6/3/20,13121011306,121,18
6/3/20,13121010001,121,1
6/3/20,13121010208,121,8
6/3/20,13121007802,121,1
6/3/20,13121008400,121,1
6/3/20,13121010515,121,1
6/3/20,13121010512,121,2
6/3/20,13121010303,121,1
6/3/20,13121011414,121,1
6/3/20,13121003900,121,1
6/3/20,13121011614,121,1
6/3/20,13121007706,121,1
6/3/20,13121011202,121,1
6/3/20,13121004100,121,1
6/3/20,13121008000,121,1
6/4/20,13121010110,121,4
6/4/20,13121011305,121,11
6/4/20,13121007602,121,7
6/4/20,13121010507,121,2
6/4/20,13121010516,121,1
6/4/20,13121007100,121,1
6/4/20,13121010303,121,1
6/4/20,13121010208,121,2
6/4/20,13121008102,121,1
6/4/20,13121010001,121,1
6/4/20,13121007001,121,1
6/4/20,13121008700,121,1
6/5/20,13121010303,121,2
6/5/20,13121006000,121,2
6/5/20,13121006500,121,1
6/5/20,13121007703,121,1
6/5/20,13121009402,121,1
6/5/20,13121010513,121,1
6/5/20,13121003200,121,1
6/5/20,13121002600,121,1
6/5/20,13121004100,121,1
6/8/20,13121008601,121,1
6/8/20,13121007703,121,1
6/8/20,13121010301,121,1
6/8/20,13121002300,121,1
6/8/20,13121001100,121,1
6/8/20,13121007602,121,1
6/8/20,13121011202,121,2
6/8/20,13121008202,121,1
6/8/20,13121006000,121,1
6/8/20,13121002400,121,1
6/8/20,13121007002,121,1
6/8/20,13121007100,121,1
6/8/20,13121010304,121,1
6/8/20,13121011614,121,1
6/8/20,13121012000,121,1
6/8/20,13121011100,121,1
6/8/20,13121011613,121,1
6/9/20,13121010212,121,1
6/9/20,13121011620,121,2
6/9/20,13121010110,121,1
6/9/20,13121002400,121,1
6/9/20,13121001100,121,1
6/9/20,13121010512,121,1
6/9/20,13121007002,121,1
6/9/20,13121006802,121,1
6/9/20,13121007100,121,1
6/9/20,13121008902,121,1
6/9/20,13121006700,121,1
6/9/20,13121008400,121,1
6/9/20,13121008101,121,1
6/9/20,13121005502,121,1
6/9/20,13121006200,121,1
6/9/20,13121002500,121,3
6/9/20,13121010208,121,1
6/9/20,13121010303,121,1
6/9/20,13121007706,121,1
6/9/20,13121000400,121,1
6/9/20,13121011303,121,1
6/9/20,13121010304,121,1
6/9/20,13121004000,121,1
6/9/20,13121006000,121,1
6/9/20,13121001700,121,1
6/9/20,13121002300,121,1
6/9/20,13121008201,121,1
6/9/20,13121001202,121,1
6/10/20,13121011417,121,1
6/10/20,13121011800,121,3
6/10/20,13121009900,121,3
6/10/20,13121001800,121,1
6/10/20,13121009300,121,1
6/10/20,13121010122,121,1
6/10/20,13121005800,121,1
6/10/20,13121007001,121,2
6/10/20,13121002300,121,1
6/10/20,13121006000,121,1
6/10/20,13121011612,121,1
6/10/20,13121010512,121,1
6/10/20,13121010513,121,1
6/10/20,13121010800,121,1
6/10/20,13121011624,121,1
6/10/20,13121000600,121,1
6/10/20,13121007706,121,1
6/10/20,13121001900,121,1
6/10/20,13121010515,121,1
6/10/20,13121011201,121,1
6/10/20,13121008500,121,1
6/11/20,13121009404,121,2
6/11/20,13121011303,121,1
6/11/20,13121010603,121,1
6/11/20,13121009502,121,1
6/11/20,13121010511,121,1
6/11/20,13121011614,121,1
6/11/20,13121010510,121,3
6/11/20,13121010303,121,1
6/11/20,13121010604,121,6
6/11/20,13121007200,121,1
6/11/20,13121012300,121,2
6/11/20,13121009603,121,1
6/11/20,13121011420,121,1
6/11/20,13121008700,121,1
6/11/20,13121007500,121,1
6/11/20,13121006200,121,3
6/11/20,13121006602,121,4
6/11/20,13121002400,121,1
6/11/20,13121010515,121,1
6/11/20,13121008902,121,1
6/11/20,13121007400,121,6
6/11/20,13121005700,121,1
6/11/20,13121007703,121,1
6/11/20,13121011202,121,1
6/12/20,13121010513,121,1
6/12/20,13121011420,121,6
6/12/20,13121011305,121,4
6/12/20,13121007100,121,1
6/12/20,13121010511,121,1
6/12/20,13121002500,121,1
6/12/20,13121007706,121,1
6/12/20,13121010604,121,15
6/12/20,13121003800,121,1
6/12/20,13121004100,121,1
6/12/20,13121001001,121,4
6/12/20,13121010601,121,1
6/12/20,13121010514,121,1
6/15/20,13121010513,121,1
6/15/20,13121009601,121,1
6/15/20,13121008601,121,4
6/15/20,13121010511,121,2
6/15/20,13121007604,121,1
6/15/20,13121007200,121,1
6/15/20,13121007001,121,1
6/15/20,13121007703,121,1
6/15/20,13121011405,121,1
6/15/20,13121007806,121,1
6/15/20,13121007100,121,1
6/15/20,13121010507,121,1
6/15/20,13121004400,121,1
6/15/20,13121008302,121,1
6/15/20,13121010303,121,1
6/15/20,13121007500,121,6
6/15/20,13121008700,121,1
6/15/20,13121010516,121,1
6/15/20,13121010108,121,1
6/15/20,13121002800,121,1
6/15/20,13121008500,121,1
6/16/20,13121007200,121,2
6/16/20,13121010513,121,11
6/16/20,13121010508,121,1
6/16/20,13121011900,121,2
6/16/20,13121008102,121,1
6/16/20,13121010511,121,1
6/16/20,13121009601,121,1
6/16/20,13121007100,121,2
6/16/20,13121006200,121,1
6/16/20,13121008500,121,1
6/16/20,13121007807,121,1
6/16/20,13121006300,121,1
6/16/20,13121011301,121,1
6/16/20,13121002400,121,1
6/16/20,13121003900,121,1
6/16/20,13121010516,121,1
6/16/20,13121011427,121,1
6/16/20,13121011420,121,1
6/16/20,13121004000,121,1
6/16/20,13121010800,121,3
6/16/20,13121011202,121,1
6/16/20,13121012300,121,1
6/16/20,13121010515,121,1
6/16/20,13121011421,121,1
6/16/20,13121008400,121,1
6/16/20,13121008301,121,1
6/17/20,13121010110,121,3
6/17/20,13121009601,121,6
6/17/20,13121001202,121,3
6/17/20,13121011305,121,19
6/17/20,13121008902,121,9
6/17/20,13121008904,121,1
6/17/20,13121001500,121,2
6/17/20,13121009300,121,2
6/17/20,13121011306,121,11
6/17/20,13121010516,121,3
6/17/20,13121011201,121,1
6/17/20,13121010208,121,1
6/17/20,13121004000,121,1
6/17/20,13121010604,121,1
6/17/20,13121011202,121,4
6/17/20,13121011424,121,1
6/17/20,13121010301,121,1
6/17/20,13121009200,121,4
6/17/20,13121003500,121,1
6/17/20,13121011615,121,1
6/17/20,13121010601,121,1
6/17/20,13121010508,121,1
6/17/20,13121007805,121,1
6/17/20,13121010511,121,1
6/17/20,13121007705,121,1
6/17/20,13121009502,121,1
6/18/20,13121009603,121,4
6/18/20,13121001300,121,1
6/18/20,13121007500,121,2
6/18/20,13121011202,121,1
6/18/20,13121010515,121,1
6/18/20,13121001900,121,2
6/18/20,13121007002,121,1
6/18/20,13121010301,121,1
6/18/20,13121010508,121,1
6/18/20,13121010513,121,1
6/18/20,13121004000,121,4
6/18/20,13121008301,121,1
6/18/20,13121010516,121,1
6/18/20,13121010604,121,1
6/18/20,13121008500,121,1
6/19/20,13121008400,121,6
6/19/20,13121012000,121,2
6/19/20,13121007706,121,1
6/19/20,13121009603,121,3
6/19/20,13121001001,121,2
6/19/20,13121010117,121,3
6/19/20,13121009101,121,1
6/19/20,13121011306,121,1
6/19/20,13121009200,121,1
6/19/20,13121006300,121,1
6/19/20,13121006500,121,1
6/19/20,13121011614,121,1
6/19/20,13121008301,121,3
6/19/20,13121011100,121,1
6/19/20,13121000100,121,1
6/19/20,13121000200,121,1
6/19/20,13121011201,121,1
6/19/20,13121002500,121,1
6/19/20,13121008601,121,1
6/19/20,13121010120,121,1
6/22/20,13121007802,121,10
6/22/20,13121011201,121,1
